id,extraversion,happiness,social_engagement
1,66,68,72
2,69,78,85
3,56,70,63
4,91,88,104
5,97,90,100
6,47,63,56
7,28,60,32
8,63,65,73
9,72,75,93
10,72,83,75
11,69,93,86
12,63,60,72
13,41,50,47
14,31,58,40
15,66,73,80
16,59,90,67
17,47,50,51
18,59,75,71
19,91,75,103
20,56,58,76
21,75,58,86
22,97,85,106
23,66,75,81
24,91,83,101
25,50,68,60
26,34,58,47
27,72,75,91
28,50,65,63
29,47,70,53
30,78,83,85
31,53,65,53
32,84,85,96
33,47,73,67
34,41,50,50
35,63,65,76
36,63,85,74
37,75,73,93
38,66,88,78
39,44,73,61
40,47,63,63
41,53,75,62
42,53,35,62
43,44,73,50
44,56,60,62
45,69,70,71
46,53,63,73
47,88,85,103
48,84,93,95
49,59,75,80
50,34,63,42
51,66,63,78
52,94,78,114
53,75,73,79
54,56,80,61
55,44,78,49
56,25,65,29
57,44,65,59
58,44,55,52
59,69,75,72
60,53,78,64
61,59,53,57
62,66,78,78
63,34,68,39
64,63,73,72
65,72,78,83
66,59,58,74
67,81,90,100
68,69,75,78
69,41,43,52
70,22,60,34
71,44,63,57
72,38,80,49
73,81,78,82
74,53,75,67
75,56,70,63
76,81,88,91
77,44,65,52
78,78,63,89
79,56,65,64
80,50,63,64
81,50,60,63
82,75,63,89
83,56,65,69
84,78,70,87
85,63,90,74
86,13,45,20
87,81,78,96
88,63,73,69
89,22,43,30
90,66,70,82
91,63,85,76
92,50,60,70
93,50,70,59
94,47,58,53
95,38,58,43
96,47,50,59
97,75,70,82
98,41,70,58
99,53,65,57
100,53,100,56
101,50,53,58
102,53,75,69
103,44,60,57
104,50,65,56
105,66,65,79
106,47,50,54
107,84,73,92
108,53,75,68
109,41,53,51
110,72,78,80
111,69,53,75
112,81,75,91
113,44,73,56
114,56,73,59
115,56,68,63
116,69,85,72
117,59,70,65
118,71,90,84
119,38,68,44
120,50,73,54
121,56,65,70
122,63,75,85
123,81,80,87
124,41,55,43
125,63,55,75
126,69,68,81
127,75,70,89
128,72,75,80
129,75,81,92
130,78,78,85
131,81,98,84
132,84,78,94
133,88,75,102
134,56,53,65
135,34,63,45
136,41,68,56
137,69,78,81
138,75,75,82
139,69,73,77
140,28,78,32
141,59,75,67
142,75,60,96
143,50,48,63
144,44,70,48
145,56,68,58
146,47,68,63
147,66,50,73
